score,word
2.65364400494,rata
2.65364400494,regreso
2.65364400494,rodilla
2.65364400494,sr
2.65364400494,supero
2.65930974247,acostar
2.65930974247,duerma
2.65930974247,enfermedad
2.65930974247,gustaba
2.65930974247,legal
2.65930974247,mandaron
2.65930974247,necesito dormir
2.65930974247,pobreza
2.65930974247,portada
2.65930974247,posibilidad
2.65930974247,principal
2.65930974247,pro
2.65930974247,reto
2.65930974247,sepas
2.65930974247,sábados
2.66500776359,antonio
2.66500776359,bañarme
2.66500776359,consigo
2.66500776359,contactos
2.66500776359,distintas
2.66500776359,déjame
2.66500776359,face
2.66500776359,horitas
2.66500776359,intención
2.66500776359,invitar
2.66500776359,lamentable
2.66500776359,lectura
2.66500776359,montevideo
2.66500776359,porfa
2.66500776359,premios
2.66500776359,publica
2.66500776359,pérez
2.66500776359,tempranito
2.6707384383,2011
2.6707384383,acordas
2.6707384383,bariloche
2.6707384383,creciendo
2.6707384383,cumplen
2.6707384383,dejate
2.6707384383,digital
2.6707384383,diseño
2.6707384383,eeuu
2.6707384383,escenario
2.6707384383,estes
2.6707384383,francia
2.6707384383,francisco
2.6707384383,guarda
2.6707384383,jose
2.6707384383,llevó
2.6707384383,mapa
2.6707384383,merezco
2.6707384383,mimos
2.6707384383,pajera
2.6707384383,pibas
2.6707384383,re manija
2.6707384383,recibe
2.6707384383,supuestamente
2.6707384383,tas
2.6707384383,titular
2.6707384383,tremendas
2.6707384383,visitas
2.6707384383,ésta
2.67650214301,34
2.67650214301,algun dia
2.67650214301,cuadro
2.67650214301,eu
2.67650214301,jajaja jajaja
2.67650214301,lleguen
2.67650214301,oficina
2.67650214301,patas
2.67650214301,periodismo
2.67650214301,puta pario
2.67650214301,situaciones
2.67650214301,taller
2.67650214301,venite
2.67650214301,vernos
2.67650214301,vos vos
2.67650214301,árbol
2.6822992607,ademas
2.6822992607,artículo
2.6822992607,caída
2.6822992607,cierran
2.6822992607,confirmado
2.6822992607,decimos
2.6822992607,droga
2.6822992607,entró
2.6822992607,iglesia
2.6822992607,javier
2.6822992607,llegada
2.6822992607,llenas
2.6822992607,ocho
2.6822992607,paquete
2.6822992607,pedazos
2.6822992607,perdemos
2.6822992607,perdimos
2.6822992607,rompan
2.6822992607,valla
2.68813018101,38
2.68813018101,48
2.68813018101,ahh
2.68813018101,asusta
2.68813018101,dimos
2.68813018101,filosofía
2.68813018101,inútil
2.68813018101,nono
2.68813018101,pensamientos
2.68813018101,podrá
2.68813018101,profesores
2.68813018101,quemar
2.68813018101,triunfo
2.68813018101,viaja
2.69399530046,36
2.69399530046,acuerda
2.69399530046,bardo
2.69399530046,convierte
2.69399530046,detesto
2.69399530046,fija
2.69399530046,imaginas
2.69399530046,man
2.69399530046,merienda
2.69399530046,oído
2.69399530046,pista
2.69399530046,recibo
2.69399530046,rota
2.69399530046,trabajadores
2.69399530046,volvio
2.69399530046,íbamos
2.69989502259,37
2.69989502259,alrededor
2.69989502259,arde
2.69989502259,arrancando
2.69989502259,bloqueo
2.69989502259,cami
2.69989502259,campeonato
2.69989502259,canto
2.69989502259,córdoba
2.69989502259,descansa
2.69989502259,encontre
2.69989502259,entran
2.69989502259,go
2.69989502259,invento
2.69989502259,je
2.69989502259,juntada
2.69989502259,mepa
2.69989502259,metiendo
2.69989502259,nubes
2.69989502259,particular
2.69989502259,pile
2.69989502259,presentar
2.69989502259,queme
2.69989502259,sepan
2.69989502259,sincero
2.69989502259,terminaron
2.69989502259,éste
2.70582975811,acepto
2.70582975811,and
2.70582975811,atr
2.70582975811,conteste
2.70582975811,decidir
2.70582975811,equivocado
2.70582975811,gila
2.70582975811,humilde
2.70582975811,mica
2.70582975811,móvil
2.70582975811,new
2.70582975811,popular
2.70582975811,producto
2.70582975811,profesionales
2.70582975811,relaciones
2.70582975811,riendo
2.70582975811,riesgo
2.70582975811,salis
2.70582975811,salís
2.70582975811,sitio
2.70582975811,tarda
2.70582975811,tratan
2.70582975811,vos jajaja
2.7117999251,actuar
2.7117999251,cansar
2.7117999251,colombia
2.7117999251,comen
2.7117999251,echar
2.7117999251,eliminar
2.7117999251,estrategia
2.7117999251,ida
2.7117999251,juventud
2.7117999251,marcas
2.7117999251,medida
2.7117999251,papi
2.7117999251,parciales
2.7117999251,pegando
2.7117999251,pregunten
2.7117999251,puta parió
2.7117999251,taxi
2.7117999251,trump
2.7117999251,vecina
2.71780594916,150
2.71780594916,ale
2.71780594916,aman
2.71780594916,andamos
2.71780594916,cante
2.71780594916,concepto
2.71780594916,concurso
2.71780594916,despierte
2.71780594916,frutas
2.71780594916,maldonado
2.71780594916,planta
2.71780594916,podrida
2.71780594916,productivo
2.71780594916,proxima
2.71780594916,puestos
2.71780594916,quejar
2.71780594916,sector
2.71780594916,subí
2.71780594916,televisión
2.71780594916,vendría
2.71780594916,volve
2.71780594916,ñoquis
2.72384826361,camila
2.72384826361,chistes
2.72384826361,comprando
2.72384826361,copada
2.72384826361,cruce
2.72384826361,dolió
2.72384826361,embargo
2.72384826361,gripe
2.72384826361,hinchas
2.72384826361,importar
2.72384826361,jardín
2.72384826361,juntarnos
2.72384826361,km
2.72384826361,lamento
2.72384826361,linea
2.72384826361,metros
2.72384826361,mezcla
2.72384826361,novios
2.72384826361,pasaste
2.72384826361,reirme
2.72384826361,repente
2.72384826361,volvieron
2.72992730969,140
2.72992730969,acompañe
2.72992730969,alerta
2.72992730969,colgado
2.72992730969,comunidad
2.72992730969,consecuencias
2.72992730969,controlar
2.72992730969,defiende
2.72992730969,dormir temprano
2.72992730969,encuestas
2.72992730969,jajajaja amo
2.72992730969,lindo dia
2.72992730969,metió
2.72992730969,nació
2.72992730969,pavadas
2.72992730969,personalidad
2.72992730969,sonido
2.72992730969,velocidad
2.72992730969,vivos
2.73604353671,agarran
2.73604353671,ansiedad
2.73604353671,buscas
2.73604353671,champions
2.73604353671,desgracia
2.73604353671,enseguida
2.73604353671,española
2.73604353671,fruta
2.73604353671,hermanas
2.73604353671,humildad
2.73604353671,it
2.73604353671,juicio
2.73604353671,maravilloso
2.73604353671,molesto
2.73604353671,máquina
2.73604353671,penas
2.73604353671,perrito
2.73604353671,piedras
2.73604353671,práctica
2.73604353671,sacamos
2.73604353671,sigamos
2.73604353671,terribles
2.73604353671,tuit
2.73604353671,turismo
2.73604353671,volves
2.73604353671,volvi
2.74219740228,2010
2.74219740228,44
2.74219740228,almorzar
2.74219740228,alumnos
2.74219740228,claves
2.74219740228,clientes
2.74219740228,criticar
2.74219740228,desaparecer
2.74219740228,discurso
2.74219740228,encontrarte
2.74219740228,festejando
2.74219740228,figura
2.74219740228,iré
2.74219740228,jajajaja vos
2.74219740228,partida
2.74219740228,recordando
2.74219740228,red social
2.74219740228,salsa
2.74219740228,seguidas
2.74219740228,sufre
2.74219740228,tiros
2.74219740228,tocan
2.74219740228,tocando
2.74838937253,1er
2.74838937253,amoo
2.74838937253,bestia
2.74838937253,caballo
2.74838937253,celoso
2.74838937253,dr
2.74838937253,enamora
2.74838937253,felicito
2.74838937253,hablarle
2.74838937253,haré
2.74838937253,karma
2.74838937253,libertadores
2.74838937253,mariano
2.74838937253,morí
2.74838937253,nueve
2.74838937253,pague
2.74838937253,pregunte
2.74838937253,prepara
2.74838937253,sigas
2.74838937253,solas
2.74838937253,tapa
2.74838937253,tortas fritas
2.74838937253,twittear
2.74838937253,venido
2.75461992228,aeropuerto
2.75461992228,autos
2.75461992228,capítulos
2.75461992228,consigue
2.75461992228,despertó
2.75461992228,diablo
2.75461992228,enojar
2.75461992228,explico
2.75461992228,festejo
2.75461992228,hinchada
2.75461992228,ilegal
2.75461992228,maravillosa
2.75461992228,pato
2.75461992228,reírme
2.75461992228,sentía
2.75461992228,tos
2.75461992228,típico
2.75461992228,ultimamente
2.75461992228,valorar
2.76088953529,acuerdan
2.76088953529,bolsillo
2.76088953529,cerra
2.76088953529,chupe
2.76088953529,costo
2.76088953529,creí
2.76088953529,digamos
2.76088953529,disculpas
2.76088953529,generación
2.76088953529,haz
2.76088953529,humana
2.76088953529,imaginan
2.76088953529,manzana
2.76088953529,ofrece
2.76088953529,ojeras
2.76088953529,olvidarme
2.76088953529,otoño
2.76088953529,pastillas
2.76088953529,pasto
2.76088953529,pintar
2.76088953529,productos
2.76088953529,salidas
2.76088953529,terminas
2.76088953529,vení
2.76719870449,almohada
2.76719870449,apoyar
2.76719870449,caramelos
2.76719870449,caí
2.76719870449,conocimiento
2.76719870449,desperte
2.76719870449,dólares
2.76719870449,estrés
2.76719870449,falsas
2.76719870449,intenta
2.76719870449,jajajajajajajaj
2.76719870449,joya
2.76719870449,nacer
2.76719870449,niego
2.76719870449,pancho
2.76719870449,pc
2.76719870449,pe
2.76719870449,pesada
2.76719870449,postre
2.76719870449,quedes
2.76719870449,revista
2.76719870449,shopping
2.76719870449,suele
2.76719870449,supe
2.76719870449,traen
2.76719870449,veas
2.76719870449,vos tipo
2.76719870449,vota
2.77354793216,ayudan
2.77354793216,cliente
2.77354793216,coche
2.77354793216,conferencia
2.77354793216,crean
2.77354793216,despacito
2.77354793216,diferencias
2.77354793216,enamorar
2.77354793216,familias
2.77354793216,fijate
2.77354793216,grita
2.77354793216,guía
2.77354793216,inventar
2.77354793216,jajaja amo
2.77354793216,mandas
2.77354793216,metro
2.77354793216,papeles
2.77354793216,regaló
2.77354793216,sentís
2.77354793216,seriamente
2.77354793216,terminal
2.77354793216,tienda
2.77354793216,torneo
2.77354793216,triunfando
2.77354793216,wsp
2.77993773026,acordé
2.77993773026,amistades
2.77993773026,cagadas
2.77993773026,comemos
2.77993773026,complicada
2.77993773026,depresión
2.77993773026,do
2.77993773026,doctor
2.77993773026,drama
2.77993773026,ee
2.77993773026,enamoré
2.77993773026,enteré
2.77993773026,facha
2.77993773026,imagínate
2.77993773026,jajaja re
2.77993773026,llenan
2.77993773026,manden
2.77993773026,marcos
2.77993773026,mató
2.77993773026,ordenar
2.77993773026,pepe
2.77993773026,perdieron
2.77993773026,repita
2.77993773026,sacado
2.77993773026,sobrino
2.77993773026,tendencia
2.77993773026,verdes
2.77993773026,zorra
2.78636862059,01
2.78636862059,55
2.78636862059,agarró
2.78636862059,apaga
2.78636862059,bancar
2.78636862059,bravo
2.78636862059,cabo
2.78636862059,cago risa
2.78636862059,cayo
2.78636862059,conexión
2.78636862059,cuántos
2.78636862059,daniel
2.78636862059,despertarse
2.78636862059,elige
2.78636862059,empleo
2.78636862059,estreno
2.78636862059,extrañe
2.78636862059,fernández
2.78636862059,idiotas
2.78636862059,ii
2.78636862059,iniciativa
2.78636862059,literatura
2.78636862059,nenes
2.78636862059,propósito
2.78636862059,quejo
2.78636862059,reconocer
2.78636862059,recursos
2.78636862059,servicios
2.78636862059,susana
2.78636862059,vidrio
2.7928411351,blog
2.7928411351,dará
2.7928411351,exijo
2.7928411351,ficha
2.7928411351,fíjate
2.7928411351,habitación
2.7928411351,instante
2.7928411351,juez
2.7928411351,jugada
2.7928411351,mandé
2.7928411351,material
2.7928411351,olvidó
2.7928411351,pasame
2.7928411351,raras
2.7928411351,socio
2.7928411351,trabajan
2.79935581612,43
2.79935581612,anteriores
2.79935581612,arco
2.79935581612,compró
2.79935581612,contenido
2.79935581612,cuarta
2.79935581612,cuántas
2.79935581612,enemigo
2.79935581612,fifa
2.79935581612,gustas
2.79935581612,invite
2.79935581612,líder
2.79935581612,muchísimas
2.79935581612,note
2.79935581612,quédate
2.79935581612,regale
2.79935581612,rodrigo
2.79935581612,sientes
2.79935581612,tanga
2.79935581612,texto
2.79935581612,tinelli
2.79935581612,usuario
2.80591321667,acabar
2.80591321667,alegria
2.80591321667,aquella
2.80591321667,ay dios
2.80591321667,camisa
2.80591321667,captura
2.80591321667,delito
2.80591321667,escuchan
2.80591321667,gustaria
2.80591321667,hamburguesas
2.80591321667,hogar
2.80591321667,jajajajjaja
2.80591321667,mail
2.80591321667,maravilla
2.80591321667,naaaa
2.80591321667,olvidé
2.80591321667,opinar
2.80591321667,quemado
2.80591321667,quererte
2.80591321667,susto
2.80591321667,up
2.80591321667,vodka
2.8125139007,39
2.8125139007,acabó
2.8125139007,ayude
2.8125139007,capitulo
2.8125139007,concierto
2.8125139007,dibujo
2.8125139007,entregar
2.8125139007,españoles
2.8125139007,físico
2.8125139007,hojas
2.8125139007,jajaa
2.8125139007,jajja
2.8125139007,literalmente
2.8125139007,menores
2.8125139007,ojete
2.8125139007,organización
2.8125139007,preocupes
2.8125139007,quierooo
2.8125139007,rescate
2.8125139007,revolución
2.8125139007,rusia
2.8125139007,sede
2.8125139007,sorete
2.81915844342,artista
2.81915844342,ayyy
2.81915844342,candidato
2.81915844342,casita
2.81915844342,cayendo
2.81915844342,celebrar
2.81915844342,ciencia
2.81915844342,concha hermana
2.81915844342,cursar
2.81915844342,cállate
2.81915844342,elijo
2.81915844342,jajajjaja
2.81915844342,leas
2.81915844342,lío
2.81915844342,marido
2.81915844342,my
2.81915844342,naa
2.81915844342,querían
2.81915844342,santos
2.81915844342,vendo
2.81915844342,voluntad
2.82584743157,armando
2.82584743157,ausencia
2.82584743157,campeones
2.82584743157,cerrando
2.82584743157,consulta
2.82584743157,cortarme
2.82584743157,existencia
2.82584743157,forros
2.82584743157,fresco
2.82584743157,generar
2.82584743157,leído
2.82584743157,marco
2.82584743157,matemáticas
2.82584743157,once
2.82584743157,opiniones
2.82584743157,pensé iba
2.82584743157,pequeñas
2.82584743157,podia
2.82584743157,reales
2.82584743157,sirvo
2.82584743157,sopa
2.82584743157,volvimos
2.82584743157,votos
2.82584743157,yaaa
2.82584743157,ídolo
2.83258146375,acaba publicar
2.83258146375,apertura
2.83258146375,bicho
2.83258146375,birras
2.83258146375,black
2.83258146375,boba
2.83258146375,botón
2.83258146375,cansé
2.83258146375,correo
2.83258146375,cruel
2.83258146375,denuncia
2.83258146375,eramos
2.83258146375,escribió
2.83258146375,estudiante
2.83258146375,garcía
2.83258146375,limpio
2.83258146375,llamadas
2.83258146375,lópez
2.83258146375,negocios
2.83258146375,oficialmente
2.83258146375,pasará
2.83258146375,podrido
2.83258146375,siiiii
2.83258146375,spotify
2.83936115073,abrazar
2.83936115073,ahorrar
2.83936115073,amargo
2.83936115073,arrancó
2.83936115073,buzo
2.83936115073,cabida
2.83936115073,comercial
2.83936115073,dale dale
2.83936115073,desarrollo
2.83936115073,dile
2.83936115073,disponible
2.83936115073,emocionante
2.83936115073,enseñar
2.83936115073,festeja
2.83936115073,hacernos
2.83936115073,harry
2.83936115073,háblame
2.83936115073,ignorancia
2.83936115073,inolvidable
2.83936115073,llenos
2.83936115073,muchisimo
2.83936115073,one
2.83936115073,pareció
2.83936115073,podria
2.83936115073,preciosa
2.83936115073,regalaron
2.83936115073,ricas
2.83936115073,sucede
2.83936115073,traigan
2.83936115073,valora
2.83936115073,wacho
2.83936115073,yahoo
2.8461871158,75
2.8461871158,99
2.8461871158,amoooo
2.8461871158,anda dormir
2.8461871158,aquello
2.8461871158,aventura
2.8461871158,avisar
2.8461871158,casar
2.8461871158,cerro
2.8461871158,chinos
2.8461871158,compa
2.8461871158,conocerte
2.8461871158,costó
2.8461871158,critican
2.8461871158,dedicado
2.8461871158,egresados
2.8461871158,fuente
2.8461871158,género
2.8461871158,interesantes
2.8461871158,intriga
2.8461871158,jugó
2.8461871158,mala leche
2.8461871158,maneras
2.8461871158,mantiene
2.8461871158,medidas
2.8461871158,mocos
2.8461871158,musical
2.8461871158,propuestas
2.8461871158,reflexión
2.8461871158,reglas
2.8461871158,sesión
2.8461871158,wtf
2.85305999509,800
2.85305999509,agradecer
2.85305999509,amenaza
2.85305999509,aprobado
2.85305999509,bello
2.85305999509,computadora
2.85305999509,cáncer
2.85305999509,departamento
2.85305999509,descubrir
2.85305999509,ganaron
2.85305999509,herramienta
2.85305999509,hoja
2.85305999509,impuestos
2.85305999509,invitan
2.85305999509,is
2.85305999509,jajaja jajajaja
2.85305999509,jesús
2.85305999509,limpieza
2.85305999509,lu
2.85305999509,miente
2.85305999509,pegó
2.85305999509,rabia
2.85305999509,reí
2.85305999509,rosario
2.85305999509,rueda
2.85305999509,sencillo
2.85305999509,término
2.85305999509,unión
2.85998043794,05
2.85998043794,actitudes
2.85998043794,alas
2.85998043794,dejemos
2.85998043794,deportivo
2.85998043794,documento
2.85998043794,escuché
2.85998043794,exploto
2.85998043794,expresión
2.85998043794,flia
2.85998043794,limón
2.85998043794,naturaleza
2.85998043794,patria
2.85998043794,pica
2.85998043794,pijama
2.85998043794,podamos
2.85998043794,recital
2.85998043794,sexto
2.85998043794,tomarme
2.85998043794,trampa
2.85998043794,triple
2.86694910725,avisame
2.86694910725,añitos
2.86694910725,carpeta
2.86694910725,charlar
2.86694910725,comiste
2.86694910725,contame
2.86694910725,encontrado
2.86694910725,escena
2.86694910725,estupida
2.86694910725,factura
2.86694910725,formación
2.86694910725,like
2.86694910725,limpia
2.86694910725,límites
2.86694910725,marta
2.86694910725,respetar
2.86694910725,rinde
2.86694910725,santi
2.86694910725,señales
2.86694910725,teclado
2.87396667991,acceso
2.87396667991,ajena
2.87396667991,aumento
2.87396667991,comprado
2.87396667991,código
2.87396667991,festival
2.87396667991,hermanito
2.87396667991,horóscopo
2.87396667991,irme dormir
2.87396667991,levantar temprano
2.87396667991,levantarme temprano
2.87396667991,mati
2.87396667991,penales
2.87396667991,promesas
2.87396667991,recomendable
2.87396667991,semanita
2.87396667991,sergio
2.87396667991,técnico
2.88103384713,armas
2.88103384713,besitos
2.88103384713,búsqueda
2.88103384713,cap
2.88103384713,caído
2.88103384713,consumo
2.88103384713,deseos
2.88103384713,ehh
2.88103384713,embarazada
2.88103384713,enserio
2.88103384713,gata
2.88103384713,goma
2.88103384713,infarto
2.88103384713,ja ja
2.88103384713,marketing
2.88103384713,masa
2.88103384713,monte
2.88103384713,nervioso
2.88103384713,pendejos
2.88103384713,perdonar
2.88103384713,perú
2.88103384713,pilar
2.88103384713,políticas
2.88103384713,privada
2.88103384713,provincia
2.88103384713,química
2.88103384713,resolver
2.88103384713,roban
2.88103384713,salame
2.88103384713,selfie
2.88103384713,suba
2.8881513149,2do
2.8881513149,billetera
2.8881513149,bo
2.8881513149,deuda
2.8881513149,euros
2.8881513149,formar
2.8881513149,hilo
2.8881513149,inversión
2.8881513149,listas
2.8881513149,memes
2.8881513149,miramos
2.8881513149,pantalón
2.8881513149,próximos
2.8881513149,racing
2.8881513149,sed
2.8881513149,superior
2.8881513149,tocado
2.8881513149,uruguayo
2.89531980438,asqueroso
2.89531980438,edificio
2.89531980438,efectos
2.89531980438,falsos
2.89531980438,grado
2.89531980438,jean
2.89531980438,juli
2.89531980438,payaso
2.89531980438,re linda
2.89531980438,tamo
2.89531980438,visión
2.90254005236,600
2.90254005236,agradece
2.90254005236,caos
2.90254005236,convertido
2.90254005236,curioso
2.90254005236,dani
2.90254005236,diosss
2.90254005236,hablado
2.90254005236,histórico
2.90254005236,ig
2.90254005236,lorenzo
2.90254005236,maluma
2.90254005236,nieve
2.90254005236,obras
2.90254005236,pasaje
2.90254005236,piensas
2.90254005236,poronga
2.90254005236,repito
2.90254005236,trago
2.90254005236,ultimas
2.90254005236,valencia
2.90981281168,2000
2.90981281168,anda cagar
2.90981281168,beneficios
2.90981281168,caretas
2.90981281168,cheto
2.90981281168,deci
2.90981281168,dj
2.90981281168,estupidez
2.90981281168,felipe
2.90981281168,guardia
2.90981281168,habra
2.90981281168,ignorante
2.90981281168,imaginate
2.90981281168,llamando
2.90981281168,pagando
2.90981281168,perez
2.90981281168,piscina
2.90981281168,platos
2.90981281168,segui
2.90981281168,seres
2.90981281168,tatuajes
2.90981281168,tomé
2.90981281168,wacha
2.91713885178,42
2.91713885178,co
2.91713885178,cobran
2.91713885178,convencer
2.91713885178,copia
2.91713885178,corrupción
2.91713885178,crecimiento
2.91713885178,cruzo
2.91713885178,drogas
2.91713885178,estudie
2.91713885178,explicaciones
2.91713885178,famosa
2.91713885178,for
2.91713885178,jajaja sos
2.91713885178,lean
2.91713885178,llore
2.91713885178,locales
2.91713885178,mejora
2.91713885178,ministro
2.91713885178,nicolás
2.91713885178,pendientes
2.91713885178,preso
2.91713885178,páginas
2.91713885178,semejante
2.91713885178,tapada
2.91713885178,tarjetas
2.91713885178,tranquilos
2.91713885178,tuits
2.92451895907,abra
2.92451895907,apoya
2.92451895907,bicicleta
2.92451895907,ciclo
2.92451895907,cobra
2.92451895907,comparte
2.92451895907,cárcel
2.92451895907,dulces
2.92451895907,fallo
2.92451895907,himno
2.92451895907,humanidad
2.92451895907,modelos
2.92451895907,nacido
2.92451895907,producción
2.92451895907,publico
2.92451895907,tarta
2.92451895907,vela
2.93195393756,broma
2.93195393756,canales
2.93195393756,clava
2.93195393756,constante
2.93195393756,enhorabuena
2.93195393756,función
2.93195393756,gimnasia
2.93195393756,indio
2.93195393756,infantil
2.93195393756,jaj
2.93195393756,mirá
2.93195393756,mm
2.93195393756,mosquito
2.93195393756,muchacho
2.93195393756,novedades
2.93195393756,presiento
2.93195393756,presupuesto
2.93195393756,suegra
2.93195393756,sumo
2.93195393756,transporte
2.93195393756,técnica
2.93195393756,usuarios
2.93195393756,volverá
2.93195393756,yaaaa
2.93944460929,09
2.93944460929,2da
2.93944460929,47
2.93944460929,acondicionado
2.93944460929,aire acondicionado
2.93944460929,alcanzar
2.93944460929,bateria
2.93944460929,brillar
2.93944460929,ciudadanos
2.93944460929,coca cola
2.93944460929,cortes
2.93944460929,data
2.93944460929,decirles
2.93944460929,descubre
2.93944460929,enseña
2.93944460929,espíritu
2.93944460929,global
2.93944460929,hablarme
2.93944460929,igualdad
2.93944460929,infinito
2.93944460929,instituto
2.93944460929,milagros
2.93944460929,night
2.93944460929,paraíso
2.93944460929,pd
2.93944460929,pelado
2.93944460929,personajes
2.93944460929,peñarol
2.93944460929,positiva
2.93944460929,prácticamente
2.93944460929,quemada
2.93944460929,ricardo
2.93944460929,sacarle
2.93944460929,saqué
2.94699181493,bye
2.94699181493,carreras
2.94699181493,chupame
2.94699181493,colección
2.94699181493,critica
2.94699181493,crítica
2.94699181493,daleee
2.94699181493,empleados
2.94699181493,extra
2.94699181493,ganaste
2.94699181493,maduro
2.94699181493,mandame
2.94699181493,maxi
2.94699181493,nomás
2.94699181493,picada
2.94699181493,preguntó
2.94699181493,serlo
2.94699181493,sillón
2.94699181493,sonríe
2.94699181493,telefono
2.94699181493,vaca
2.94699181493,vos tambien
2.95459641431,5to
2.95459641431,comenzó
2.95459641431,dt
2.95459641431,ehhh
2.95459641431,especiales
2.95459641431,gonzalo
2.95459641431,hermanita
2.95459641431,jajajajajajajajajajaja
2.95459641431,maneja
2.95459641431,posibilidades
2.95459641431,principios
2.95459641431,reserva
2.95459641431,récord
2.95459641431,ventas
2.95459641431,vivido
2.96225928706,bad
2.96225928706,bro
2.96225928706,capas
2.96225928706,disfruten
2.96225928706,encerrada
2.96225928706,idioma
2.96225928706,jajajajaa
2.96225928706,londres
2.96225928706,medico
2.96225928706,mediodía
2.96225928706,necesitaría
2.96225928706,podrán
2.96225928706,posición
2.96225928706,reconocimiento
2.96225928706,tt
2.96225928706,vosotros
2.96998133315,02
2.96998133315,08
2.96998133315,acompañado
2.96998133315,agustín
2.96998133315,aplicar
2.96998133315,asique
2.96998133315,candidatos
2.96998133315,canelones
2.96998133315,caño
2.96998133315,compartiendo
2.96998133315,define
2.96998133315,definición
2.96998133315,disculpa
2.96998133315,documental
2.96998133315,estúpido
2.96998133315,gilada
2.96998133315,histérica
2.96998133315,lanza
2.96998133315,masss
2.96998133315,medicina
2.96998133315,pagos
2.96998133315,preguntados
2.96998133315,rostro
2.96998133315,sexual
2.96998133315,tamaño
2.97776347359,700
2.97776347359,abiertos
2.97776347359,adios
2.97776347359,alberto
2.97776347359,alternativa
2.97776347359,bajas
2.97776347359,barco
2.97776347359,bruno
2.97776347359,ciudades
2.97776347359,compartimos
2.97776347359,cultural
2.97776347359,dió
2.97776347359,dolor garganta
2.97776347359,enano
2.97776347359,especialmente
2.97776347359,industria
2.97776347359,organizado
2.97776347359,paloma
2.97776347359,patadas
2.97776347359,plazo
2.97776347359,receta
2.97776347359,rompio
2.97776347359,time
2.97776347359,valiente
2.97776347359,valija
2.98560665105,caminos
2.98560665105,coso
2.98560665105,dormir dormir
2.98560665105,dé
2.98560665105,económica
2.98560665105,empezo
2.98560665105,investigación
2.98560665105,justin
2.98560665105,manejando
2.98560665105,martínez
2.98560665105,mori
2.98560665105,off
2.98560665105,participación
2.98560665105,pinte
2.98560665105,re concha
2.98560665105,retraso
2.98560665105,rodríguez
2.98560665105,sabelo
2.98560665105,socios
2.98560665105,tp
2.98560665105,vacas
2.98560665105,xxi
2.99351183056,04
2.99351183056,abiertas
2.99351183056,agradable
2.99351183056,arquero
2.99351183056,besito
2.99351183056,fiscal
2.99351183056,fumo
2.99351183056,gatito
2.99351183056,grasa
2.99351183056,huele
2.99351183056,objetivos
2.99351183056,partidazo
2.99351183056,probando
2.99351183056,quinto
2.99351183056,saldrá
3.00148000021,aprox
3.00148000021,colmo
3.00148000021,encantado
3.00148000021,fiaca
3.00148000021,frutilla
3.00148000021,isla
3.00148000021,jajajajajjaja
3.00148000021,leyes
3.00148000021,pérdida
3.00148000021,quizá
3.00148000021,reforma
3.00148000021,representa
3.00148000021,rojas
3.00148000021,terremoto
3.00148000021,universal
3.00951217191,280
3.00951217191,cantante
3.00951217191,chance
3.00951217191,civil
3.00951217191,coco
3.00951217191,deberia
3.00951217191,deberías
3.00951217191,déjate
3.00951217191,enzo
3.00951217191,estrena
3.00951217191,guitarra
3.00951217191,impacto
3.00951217191,independencia
3.00951217191,jajajajajajja
3.00951217191,jajajjajaja
3.00951217191,liceo
3.00951217191,moneda
3.00951217191,precioso
3.00951217191,reino
3.00951217191,sos hermosa
3.00951217191,york
3.00951217191,útil
3.01760938214,ahorro
3.01760938214,alejandro
3.01760938214,apple
3.01760938214,capitán
3.01760938214,confirma
3.01760938214,convertir
3.01760938214,dentista
3.01760938214,dia mierda
3.01760938214,enviar
3.01760938214,galletitas
3.01760938214,gonzález
3.01760938214,gustavo
3.01760938214,house
3.01760938214,mass
3.01760938214,metemos
3.01760938214,oscar
3.01760938214,oye
3.01760938214,re piola
3.01760938214,sabías
3.01760938214,secretos
3.01760938214,soluciones
3.01760938214,suárez
3.01760938214,ue
3.02577269278,3er
3.02577269278,46
3.02577269278,angel
3.02577269278,arg
3.02577269278,atardecer
3.02577269278,beneficio
3.02577269278,cueste
3.02577269278,diaaa
3.02577269278,electoral
3.02577269278,guiso
3.02577269278,irá
3.02577269278,jajjaja
3.02577269278,responsables
3.02577269278,ronda
3.02577269278,seguirme
3.02577269278,sevilla
3.02577269278,trompadas
3.03400319192,51
3.03400319192,actos
3.03400319192,asiento
3.03400319192,comisión
3.03400319192,eventos
3.03400319192,gané
3.03400319192,look
3.03400319192,marcelo
3.03400319192,ola
3.03400319192,pagina
3.03400319192,palermo
3.03400319192,peña
3.03400319192,prácticas
3.03400319192,ridículo
3.03400319192,secundaria
3.03400319192,simpson
3.03400319192,sos linda
3.03400319192,teoría
3.03400319192,uu
3.03400319192,voces
3.04230199473,00 00
3.04230199473,ajajaja
3.04230199473,asunto
3.04230199473,big
3.04230199473,borracha
3.04230199473,capa
3.04230199473,centros
3.04230199473,cosita
3.04230199473,creación
3.04230199473,económico
3.04230199473,enana
3.04230199473,escuchar música
3.04230199473,espectáculo
3.04230199473,gordito
3.04230199473,laura
3.04230199473,muela
3.04230199473,plis
3.04230199473,politica
3.04230199473,relax
3.04230199473,sumar
3.04230199473,tabla
3.04230199473,temperatura
3.04230199473,tribuna
3.04230199473,utilizar
3.0506702444,all
3.0506702444,brian
3.0506702444,cebolla
3.0506702444,colorado
3.0506702444,complejo
